station_name,station_id,longitude,station_seq,exist_bus,latitude
Колонкийн буудал,000000140,106.86969,6,N,47.9456
Шинэ буудал,000000142,106.87533,7,N,47.94344
626-р худаг,000001436,106.88114,8,N,47.94117
Зурагт шинэ эцэс,000000195,106.88335000000001,9,N,47.938
Зурагт хуучин эцэс,000000197,106.88798,10,N,47.93102
МҮИС,000000199,106.89373,11,N,47.92661
1-р Байр,000000745,106.85184,18,N,47.91699
11-р Байр,000000746,106.8465,19,N,47.91692
23-р байр,000000017,106.8386,20,N,47.9169
34-р байр,000000013,106.83227,21,Y,47.91552
Жанцан дэлгүүр,000000116,106.83897,2,N,47.95524
Баянхошуу завсар,000000625,106.8339,3,N,47.95553
Баян хошуу тойрог,000000113,106.8275,4,N,47.95628
Шинэ давхар,000000099,106.81485,9,N,47.93648
Өндөр настан,000000097,106.81611,10,N,47.93307
Давхар дэлгүүр,000000056,106.81657,11,N,47.92835
Сонгино хайрхан дүүрэг,000000054,106.8161,12,N,47.92403
Богд ар хороолол,000001404,106.88403,2,N,47.912
25-р эмийн сан,000000152,106.87856,3,N,47.91456
Эрдмийн ундраа цогцолбор,000000186,106.86892,4,N,47.91838
Гэмтлийн эмнэлэг,000000184,106.85848,5,N,47.91884
Дүүхээ дэлгүүр,000000163,106.8686,7,N,47.92231
11-р байр,000000166,106.87282,8,N,47.92244
Парадокс,000000167,106.87834,9,N,47.92258
Сентоза,000000168,106.88698,10,N,47.92292
Гандан,000000176,106.89389,11,N,47.92452
Цагаан байр,000000260,106.90688,12,Y,47.93405
Дэнжийн 1000-ын 1-р зогсоол,000000215,106.90557,13,N,47.93986
Дэнжийн 1000-ын 2-р зогсоол,000000214,106.90303,14,N,47.94398
Дэнжийн 1000-ын 3-р зогсоол,000000212,106.90027,15,N,47.94623
Дэнжийн 1000-ын 4-р зогсоол,000000210,106.89761,16,N,47.9483
Булгын 6-р гудамж,000000208,106.89238,17,N,47.95108
Дэнжийн 1000-ын 5-р зогсоол,000000205,106.88864,18,N,47.95243
Дэнжийн 1000-ын 6-р зогсоол,000001439,106.88426,19,N,47.95575
Дэнжийн 1000-ын эцэс,000000204,106.8814,20,N,47.95871
Барс худалдааны төв,000000180,106.89058,2,N,47.90896
Тээврийн товчоо,000000179,106.89483,3,N,47.9116
Элба дэлгүүр,000000248,106.89559,4,N,47.91639
Бөмбөгөр худалдааны төв,000000250,106.89947,5,N,47.92033
Баянбогд төв,000000252,106.90193,6,N,47.92514
6-р Хороолол,000000254,106.90413,7,N,47.92724
Дэнжийн 1000-ын эцэс,000000678,106.88172,16,N,47.9588
57-р сургууль,000000265,106.91184,16,N,47.93957
39-р сургууль,000000263,106.90799,17,N,47.93588
Цагаан байр,000000261,106.90564,18,N,47.93281
19-р байр,000000008,106.83945,29,N,47.9119
32-р байр,000000010,106.83255,30,N,47.91136
Та Чи,000000019,106.824,31,N,47.9107
Сүү хувьцаат компани,000000047,106.8187,32,N,47.91267
Цахилгаан тээвэр,000000049,106.8184,33,N,47.91654
21-р хороолол,000000051,106.81699,34,N,47.92084
ЧИНГИС СООСЭ Дээд Сургууль,000000061,106.81265,35,N,47.92149
ЗҮРХ УУЛ /Чингэлтэйн эцэс/,000000230,106.87386,1,N,48.00035
Зүрх уулын 2-р зогсоол,000000229,106.87724,2,N,47.99476
Зүрх уулын 1-р зогсоол,000000227,106.88147,3,N,47.98982
Чингэлтэйн хуучин эцэс,000000232,106.88299,4,N,47.98506
Чингэлтэйн 6-р зогсоол,000000225,106.88808,5,N,47.9812
Чингэлтэйн 5-р зогсоол,000000235,106.8929,6,N,47.97776
Чингэлтэйн 4-р зогсоол,000000234,106.90091,7,N,47.97442
Чингэлтэйн 3-р зогсоол,000000238,106.90528,8,N,47.97142
Чингэлтэйн 2-р зогсоол,000000665,106.91168,9,N,47.96955
Хүнсний 1-р дэлгүүр,000000201,106.911,19,Y,47.92388
Ард кино театр,000000203,106.9116,20,Y,47.91784
39-р сургууль,000000262,106.90946,7,N,47.93753
57-р сургууль,000000264,106.91273,8,N,47.93951
32-ын тойрог,000000266,106.91446,9,N,47.94484
17-р сургууль,000000268,106.91423,10,N,47.95046
5 буудал,000000246,106.91539,11,N,47.95517
7 Завсар,000000244,106.91631,12,N,47.95874
Оргил супермаркет,000001443,106.91709,13,N,47.96166
6 буудал,000000242,106.91752,14,N,47.96576
Чингэлтэйн 1-р буудал,000000239,106.91556,15,N,47.96913
Чингэлтэйн 2-р зогсоол,000000664,106.91064,16,N,47.96999
Чингэлтэйн 3-р зогсоол,000000237,106.90359,17,N,47.97261
Чингэлтэйн 4-р зогсоол,000000233,106.89985,18,N,47.97497
Чингэлтэйн 5-р зогсоол,000000236,106.89253,19,N,47.97821
Чингэлтэйн 6-р зогсоол,000000226,106.88667,20,N,47.98238
Чингэлтэйн хуучин эцэс,000000231,106.88303,21,N,47.98556
Зүрх уулын 1-р зогсоол,000001468,106.88138000000001,22,N,47.99021
Зүрх уулын 2-р зогсоол,000000228,106.87677,23,N,47.99579
Буянт ухаа-1,000001531,106.76549,4,N,47.85607
ТЭЦ4-дунд,000001467,106.79283,14,N,47.8907
Зогсоол-5,000001303,106.80023,15,N,47.89082
Зогсоол-4,000001301,106.81081,16,N,47.89122
Зогсоол-3,000001191,106.81735,17,N,47.89365
Зогсоол-2,000001189,106.82519,18,N,47.89745
Зогсоол-1,000001187,106.83877,19,N,47.89838
Говь 2,000001470,106.84628,20,N,47.89883
ОУБДС,000001186,106.85099,21,N,47.90065
Тоосгоны Үйлдвэр Эцэс,000000706,106.95759,1,N,47.98332
Тоосгоны Үйлдвэр,000000704,106.94996,2,N,47.98106
Дарь эх Завсар 2,000000591,106.93792,3,N,47.97763
Дарь эх завсар 1,000000479,106.93149,4,N,47.9735
33-ын буудал,000000488,106.93043,5,N,47.97118
Станц,000001162,106.93101,6,N,47.96497
Сод Монгол ШТС,000001164,106.93353,7,N,47.95962
Ганц худаг,000000481,106.93382,8,N,47.95508
Дарь эх Шинэ эцэс,000000485,106.93288,9,N,47.95078
Дүнжингарав дэлгүүр,000000709,107.00376,24,Y,47.90694
2-ын Буудал,000000710,106.99549,25,N,47.90522
Жанжин Клуб,000000682,106.99379,26,N,47.90726
Өвөр согоот,000001140,106.92511,1,N,48.01703
Өвөр-Согоот 1-р зогсоол,000000644,106.93011,2,N,48.01369
Худгийн зогсоол,000000794,106.93444,3,N,48.01106
Өвөр согоот 2-р зогсоол,100000045,106.93655,4,N,48.00602
Өвөр согоот Усан сан,000000803,106.93788,5,N,48.00213
Япон цэргийн цогцолбор,000000680,106.93925,6,N,47.99771
65-ын зогсоол,000000801,106.93769,7,N,47.99084
Сургуулийн буудал,000000321,106.93682,8,Y,47.98716
Дамбадаржаа хийд,000000799,106.93491,9,N,47.98141
Миний зах,000000316,106.92752,10,N,47.97747
МҮЭСТО,000000804,106.89456,25,N,47.91413
Барс худалдааны төв,000000189,106.89276,26,N,47.90951
Сэлх ,000001179,106.96591,1,N,48.04162
Сэлх 6,000001177,106.96432,2,N,48.03551
Сэлх 5,000001175,106.96387,3,N,48.03052
Сэлх 4,000001173,106.96336,4,N,48.02498
Сэлх 3,000001171,106.96764,5,N,48.01757
Сэлх 2,000001169,106.97146,6,Y,48.01253
Сэлх 1,000001167,106.97635,7,N,48.00809
Дерийм дэлгүүр,000000595,106.9762,8,N,48.00276
71-р Сургууль,000000593,106.97285,9,N,47.9992
Бэлхийн хуучин эцэс,000000598,106.96672,10,N,47.9959
Цэнхэр ТҮЦ,000000328,106.959,11,N,47.99209
Цагаан худаг,000000326,106.95371,12,N,47.98947
Нарийн гудамж,000000599,106.94723,13,N,47.98631
Дамбадаржаа завсар,000000324,106.94358,14,N,47.98451
Хаан банк,000000318,106.93905,15,N,47.98207
Сэлбэ амралт,000000361,107.00335,1,N,48.05783
Сэлбэ 9,000000726,107.00315,2,N,48.04972
Сэлбэ 8,000000728,107.00283,3,N,48.04518
Сэлбэ 7,000000730,107.00299,4,N,48.04009
Сэлбэ 6,000000732,107.00292,5,N,48.03529
Сэлбэ 5,000000734,107.00079,6,N,48.02974
Сэлбэ 4,000000736,106.99744,7,N,48.02349
Сэлбэ 3,000000738,106.99546,8,N,48.02049
Сэлбэ 2,000000740,106.9901,9,N,48.01585
Сэлбэ 1,000000742,106.98415,10,N,48.01123
СБД 20-р хороо,000000360,106.98219,11,N,48.00953
Түмэн баялаг дэлгүүр,000000597,106.97963,12,N,48.00662
Дамбадаржаа,000000601,106.93829,21,N,47.97966
Сансар /Тунель/,000000415,106.94124,33,N,47.92417
Хөгжим бүжгийн коллеж,000000289,106.92642,34,N,47.92307
Чингис зочид буудал,000000937,106.93488,2,Y,47.92188
Аэрофлот,000000277,106.90041,6,N,47.91322
УЛИАСТАЙН ШИНЭ ЭЦЭС,000000399,107.0338,1,Y,47.91763
Улиастайн хуучин эцэс,000000398,107.03694,2,N,47.91292
Шар дэлгүүр,000000396,107.03504,3,N,47.90765
Пост,000000783,107.03456,4,N,47.90555
Сансар /Тунель/,000001012,106.94128,11,N,47.92421
Монгол Улсын Их Сургууль,000001349,106.92032,13,Y,47.92247
Баянгол зочид буудал,000000283,106.91505,15,N,47.91339
Монелийн 43,000001362,106.96976,2,N,47.94684
УЛААНХУАРАН -ын эцэс,000000439,106.98461,1,N,47.91842
Батлан хамгаалахын ИС,000001399,106.98591,2,N,47.92198
4-р хороолол,000000157,106.87753,19,N,47.91808
Ханын Материалын Комбинат,000000058,106.82003,1,N,47.9337
Гялгар зах,000000224,106.91076,22,N,47.95047
Хайлааст-Давхрын буудал,000000222,106.90753,23,N,47.95262
49-р сургууль,000000217,106.90243,24,N,47.9566
Хайлааст хуучин эцэс,000000220,106.89717,25,N,47.9615
Хайлааст завсар 1,000000658,106.88891,26,N,47.9655
Хайлааст завсар 2,000000657,106.88652,27,N,47.96681
Хайлааст завсар 3,000000190,106.8796,28,N,47.96985
Хайлаастын шинэ эцэс,000000192,106.8727,29,Y,47.97269
Монгол Улсын Их Сургууль,000000288,106.92022,3,N,47.92242
Тэнгис кино театр,000000258,106.90448,4,N,47.92203
Баянбүрд,000000256,106.90858,13,N,47.92824
Өдрийн сонин,000000271,106.92001,14,N,47.92917
Алтан тариа,000000687,106.80336,1,Y,47.91499
Чингэлтэй дүүрэг,000000259,106.907,14,N,47.92193
Монгол Улсын Их Сургууль,000000307,106.92211,15,N,47.92247
64-р дэлгүүр,000000290,106.92692,16,N,47.92269
Генерал худалдааны төв,000000583,106.97389,23,Y,47.9194
72-р хотхон,000000426,106.97434,24,N,47.92292
16-р хороолол,000000428,106.98147,25,N,47.92361
Батлан хамгаалахын ИС,000001400,106.98579,26,N,47.92041
УЛААНХУАРАН -ын эцэс,000001227,106.98435,27,N,47.91854
Баян хошуу тойрог,000000112,106.82885,9,N,47.95596
Баянхошуу завсар,000000624,106.83502,10,N,47.95522
ХАЛДВАРТЫН ЭМНЭЛЭГ,000000402,106.94841,27,N,47.91272
ЗАЙСАН,000000554,106.91166,1,N,47.87717
Сөүл хотхон,000001426,106.91305,2,N,47.8808
Америк Cургууль,100000029,106.91689,3,N,47.88292
Зайсан голден вилл,100000030,106.91758,4,N,47.88456
Танктай хөшөө,000000576,106.91326,5,N,47.88731
Оргил рашаан сувилал,000000549,106.9086,6,N,47.89551
Дунд голын 1-р буудал,000000701,106.90819,8,N,47.90524
Жаргалант төв,000000700,106.89592,9,N,47.90193
Алтай хотхон,000000629,106.89343,10,N,47.90412
НАРАНГИЙН ГОЛ,000000090,106.76573,1,N,47.93446
Нарангийн гол Дунд буудал,000000089,106.76512,2,N,47.93055
Нарангийн гол хуучин эцэс,000000087,106.76513,3,N,47.92807
Гараашийн буудал,000000085,106.76532,4,N,47.92398
Цэнхэр дэлгүүр,000000083,106.765,5,N,47.92283
СХД 1-р хороо,000000081,106.76613,6,N,47.92015
Толгойтын эцэс,000000070,106.78184,10,N,47.91859
Толгойт Шөнийн дэлгүүр,000000068,106.78922,11,N,47.91974
65-р дэлгүүр,000000066,106.79534,12,N,47.92014
Их наран 1,000000064,106.79988,13,N,47.92038
Толгойт-1,000001411,106.8066,14,N,47.92079
Барилга угсралт компани,000000531,106.87403,28,N,47.89494
Хурд хороолол,000000780,106.91597,32,N,47.89924
Жапен таун,000000778,106.92672,33,N,47.89953
Үндэсний Цэцэр-хүр,000000776,106.94035,34,N,47.90222
Дүнжингарав Худалдааны төв,000000621,106.94901,35,N,47.90496
Улаанчулуут,000000137,106.78714,1,Y,47.94198
Улаан чулуут завсар,000000136,106.79032,2,N,47.93692
Их Наран,000000668,106.7932,3,N,47.93264
Их наран 2,000000094,106.79633,4,Y,47.92782
Их наран дунд зогсоол,000000092,106.79907,5,N,47.92253
Их наран 1,000000962,106.80155,6,N,47.9205
Хермес худалдааны төв,000001405,106.87435,19,N,47.91093
Зүүн салааны хуучин эцэс,000000003,106.82546,1,N,47.99864
Одонт 44,000000124,106.82584,2,N,47.99474
Одонт 30,000000123,106.82749,3,N,47.98898
Улаан худаг,000000121,106.82764,4,N,47.98341
Улаан дэлгүүр,000000119,106.82857,5,N,47.97585
Зүүн салааны эцэс,000000111,106.82939,6,N,47.96992
Зүүн салааны 2-р зогсоол,000000109,106.82839,7,N,47.96345
Зүүн салааны 1-р зогсоол,100000019,106.82791,8,N,47.9622
Баянхошууны зогсоол,000000957,106.83364,8,N,47.96122
34-р байр,000000012,106.83245,1,Y,47.91537
23-р байр,000000016,106.83855,2,N,47.91674
11-р байр,000000014,106.84659,3,N,47.91674
1-р байр,000000015,106.8514,4,N,47.91684
М-ойл ШТС,000000183,106.85714,5,N,47.91864
Эрдмийн ундраа цогцолбор,000000185,106.86933,6,N,47.91825
Монгени сургууль,000000639,106.88226,8,N,47.91824
120 мянгат,000000543,106.91001,9,N,47.90132
MCS-ын буудал,000000548,106.9085,10,N,47.89485
Хөдөө аж ахуйн их сургууль,000000551,106.91071,11,N,47.88655
Лаборатори,000000552,106.91107,12,N,47.88246
Сөүл хотхон,000001427,106.9126,13,N,47.88008
ЯАРМАГИЙН ЭЦЭС,000000516,106.80663,1,N,47.87274
Яармаг хуучин эцэс,000000518,106.80656,2,Y,47.86652
МУБИС,000000286,106.92385,16,Y,47.91857
25-р эмийн сан,000000156,106.87656,18,N,47.91544
МҮИС,000000198,106.89326,22,N,47.92714
Зурагт хуучин эцэс,000000196,106.8868,23,N,47.93351
Зурагт шинэ эцэс,000000194,106.88355,24,N,47.93803
Шинэ буудал,000000141,106.87446,25,N,47.94387
Колонкийн буудал,000000139,106.86894,26,N,47.94611
Мөнгөн болор угаалга,000001294,106.86313,27,N,47.9491
Хөтөл,000000642,106.85895,28,N,47.95124
112-н Буудал,000000640,106.85131,29,N,47.95419
Жанцан дэлгүүр,000000115,106.84028,30,Y,47.95699
Дэнжийн 1000-ын 6-р зогсоол,000001438,106.88438,2,Y,47.95526
Дэнжийн 1000-ын 5-р зогсоол,000000206,106.88896,3,N,47.95185
Дэнжийн 1000-ын 4-р зогсоол,000000209,106.89734,4,N,47.94822
Дэнжийн 1000-ын 3-р зогсоол,000000211,106.90148,5,N,47.94555
Дэнжийн 1000-ын 2-р зогсоол,000000213,106.90325,6,N,47.94297
Дэнжийн 1000-ын 1-р зогсоол,000000216,106.90647,7,N,47.9387
Хүрд компани,000000296,106.91429,11,N,47.92794
Алтан овоо 48-р гудамж,000001347,106.77654,1,N,47.9539
Алтан овооны завсар 3,000000943,106.77773,2,N,47.95141
Алтан овооны завсар 2,000000941,106.78037,3,N,47.94805
Алтан овооны завсар 1,000000939,106.7851,4,N,47.94231
65-р дэлгүүр,000000067,106.79329,1,N,47.92013
Толгойт Шөнийн дэлгүүр,000000069,106.7881,2,N,47.91983
ТОЛГОЙТЫН ЭЦЭС,000000071,106.78174,3,N,47.91878
Алтан овооны 6,000000955,106.77392,2,N,47.9508
Алтан овооны 5,000000953,106.77613,3,N,47.94608
Алтан овооны 4,000000951,106.77813,4,N,47.94307
Алтан овооны 42-р гудамж,000001364,106.78321,5,N,47.93601
Алтан овооны 3,000001365,106.78397,6,N,47.93307
Алтан овооны 2,000001367,106.78574,7,N,47.92786
Алтан овооны 1,000001369,106.78515,8,N,47.92278
Хан Хиллс,000001377,106.92649,1,N,47.89203
Ривер гарден 1,000001452,106.93422,2,Y,47.88971
Маршал таун,000000626,106.93683,3,N,47.892830000000004
Энканто таун,000001340,106.92904,4,N,47.90209
Эрүүл мэнд Спортын Яам,000000608,106.9212,5,N,47.91515
Цагаан давааны задгай,000001213,106.97501,1,N,47.94666
Худаг,000001212,106.9753,2,N,47.94315
Мишээл дэлгүүр,000001210,106.97502,3,N,47.93554
5 Толгой дэлгүүр,000001208,106.97458,4,N,47.93214
Жолооны дадлагын талбай,000001206,106.97302,5,Y,47.92612
Энканто таун,000001339,106.92965,10,N,47.90099
Их монгол хороолол,000001446,106.9436,12,N,47.90593
Шөнийн зах,000000405,106.9436,13,N,47.90981
Баянзүрх их дэлгүүр,000000400,106.94395,14,N,47.91348
Цэцэг төв,000000202,106.91187,9,N,47.91838
Хүнсний 1-р дэлгүүр,000000200,106.91092,10,N,47.92299
4-р дэлгүүр,000000293,106.91754,11,N,47.92769
11-р хороолол,000000291,106.9269,13,N,47.92688
Морин 3,000001453,106.72498,1,N,47.84525
Морин 7,000001454,106.72308,2,N,47.84702
Морин 11,000001455,106.72163,3,N,47.84837
Морин 10,000001456,106.72417,4,N,47.84922
Морин 6,000001457,106.72654,5,N,47.84729
Морин 2,000001458,106.72854,6,N,47.84557
Орон сууц,000000508,106.76215,8,N,47.85753
7-р сургууль,000000506,106.76233,9,N,47.86147
Буянт-ухаа спорт цогцолбор,000000632,106.78234,4,N,47.856700000000004
ИНЕГ,000000511,106.77677,5,N,47.85641
Нисэхийн дэнж,000000513,106.77038,6,N,47.85631
Буянт ухаа-1,000000504,106.76394,7,N,47.85612
Нисэх 1-р зогсоол,000000912,106.7642,10,N,47.86928
Нисэхийн шинэ эцэс,000000916,106.76032000000001,11,Y,47.87154
Гэмтлийн эмнэлэг,100000026,106.85934,1,N,47.92149
Ард кино театр,000001451,106.91156,8,N,47.91791
MSM,000000720,106.87126,14,N,47.89167
Вива сити,000000528,106.85746,15,N,47.88098
Хүннү Их дэлгүүр,000000717,106.85002,16,N,47.87708
Хүүхдийн парк,000000308,106.9224,5,N,47.91312
Үндэсний Цэцэр-хүр,000000775,106.93903,8,N,47.90208
Хүннү 2222 хороолол,100000148,106.92694,9,N,47.89768
Жапен таун,000001494,106.91911,10,N,47.89746
Академи хотхон,000001496,106.91471,11,N,47.8964
Могул таун,000001536,106.90736,9,N,47.87478
Номун хотхон,000001538,106.90533,10,N,47.87096
БОГДХАН АМРАЛТ,000001540,106.90314,11,Y,47.86685
ТЭЦ4,000000756,106.7976,1,Y,47.89065
ТЭЦ4-дунд,000001466,106.79171,2,N,47.89081
7 буудал,000000240,106.91751,29,N,47.96906
Замын цагдаагийн пост,000000313,106.91829,30,N,47.97472
Салхит завсар-1,000001255,106.92126,31,N,47.98055
Салхит завсар-2,000001257,106.92415,32,N,47.98395
Салхит завсар-3,000001342,106.92537,33,N,47.98939
Салхит,000000330,106.92587,34,N,47.99407
Ар согоот,000000332,106.92448,35,N,48.00101
Зунжин худалдааны төв,000000900,106.92339,36,N,48.00525
Модны 2,000001001,106.89063,16,N,47.91905
13-р сургууль,000000187,106.87325,17,N,47.92479
Хайлааст завсар 3,000000191,106.88026,2,Y,47.96943
Хайлааст завсар 2,000000219,106.88516,3,N,47.96724
Хайлааст завсар 1,000000659,106.88957,4,N,47.9651
Хайлааст хуучин эцэс,000000221,106.89677,5,N,47.96193
49-р сургууль,000000218,106.90174,6,N,47.95699
Хайлааст-Давхрын буудал,000000223,106.90669,7,N,47.95309
Механик инженер сурууль,000000557,106.89326,20,N,47.900710000000004
Зүүн салааны шинэ эцэс,100000142,106.82377,1,N,48.01654
Зүүн салааны 5-р зогсоол,100000100,106.82364,2,N,48.01341
Зүүн салааны 4-р зогсоол,100000098,106.82362,3,N,48.00959
Зүүн салааны 3-р зогсоол,100000096,106.82478,4,N,48.00466
Зүүн салааны 1-р зогсоол,000000107,106.82695,12,N,47.96058
ГАН ХИЙЦ КОМПАНИ,000000059,106.82286,1,N,47.93914
Энхжин худалдааны төв,000000037,106.79536,2,N,47.90829
Оргил худалдааны төв,000001442,106.77475,3,N,47.90655
Товчооны зам 1-р зогсоол,100000115,106.76452,4,N,47.90573
Товчооны зам 2-р зогсоол,100000117,106.75811,5,N,47.905030000000004
Товчооны зам 3-р зогсоол,100000119,106.74872,6,N,47.90409
Товчооны зам 4-р зогсоол,100000121,106.7408,7,N,47.90244
Товчооны зам 5-р зогсоол,100000123,106.72929,8,N,47.90193
Товчооны зам 6-р зогсоол,100000125,106.71562,9,Y,47.90082
Авто Худалдааны Цогцолбор,000001260,106.70277,10,N,47.88561
Авто Худалдааны Цогцолбор,000001261,106.70271,11,N,47.88595
ХУЖИРБУЛАНГИЙН ЭЦЭС,000000465,107.07623,1,N,47.92443
Хужирбулан завсар 2,000000464,107.07721,2,N,47.92097
11-р цэргийн анги,000000452,107.07575,3,N,47.91573
120-р сургууль,000001384,107.07087,4,N,47.91566
Гачуурт завсар,000000450,107.06772,5,N,47.91564
15-н зогсоол,000001382,107.0621,6,N,47.91554
Хар хошуу,000000449,107.05592,7,N,47.91546
Мангай,000000447,107.04338,8,N,47.9117
Ургах наран хороолол эцэс,000001480,107.11324,1,N,47.87412
ГАЧУУРТЫН ЭЦЭС,000000460,107.16234,1,N,47.92834
Дундын буудал,000000459,107.1538,2,N,47.92906
Баруун дэнж,000000462,107.14331,3,N,47.92715
Монгол шилтгээн,000000791,107.13299,4,N,47.92363
Цагаан дэлгүүр,000000789,107.12466,5,N,47.92063
Зам анги,000000712,107.11526,6,N,47.91799
Хүлэмж,000000787,107.10253,7,N,47.9164
Цагдаагийн пост,000000455,107.092,8,N,47.91584
Далан,000000785,107.08337,9,N,47.91589
2-ын Буудал,000000683,106.99638,2,N,47.90508
Дүнжингарав дэлгүүр,000000684,107.00387,3,N,47.90687
БЗД 6-р хороо,000000404,106.93656,13,N,47.9128
Шинэ үе дунд сургууль,000000309,106.92738,14,N,47.91258
